seg_id,rate,year,year_std,path_name,path_supplement,notes
807,highway,2002,1997,,,北京
808,highway,2002,1997,,,北京
809,highway,2002,1997,,,北京到廊坊
810,highway,2002,1997,,,北京
811,highway,2002,1997,,,北京
812,highway,2002,1997,,,沧州到德州
813,highway,2002,1997,,,北京
814,highway,2002,1997,,,杭州到南昌
815,highway,2002,1997,,,合肥到黄梅
816,highway,2002,1997,,,沧州到天津
817,highway,2002,1997,,,济南
818,highway,2002,1997,,,济南
819,highway,2002,1997,,,济南
820,highway,2002,1997,,,新沂到临沂
821,highway,2002,1997,,,泰安
822,highway,2002,1997,,,淄博到滨州
823,highway,2002,1997,,,汕头
824,highway,2002,1997,,,淄博到莱芜
825,highway,2002,1997,,,漳州到诏安
826,highway,2002,1997,,,蒙阴到临沂
827,highway,2002,1997,,,泰安到新泰
828,highway,2002,1997,,,日照到临沂北
829,highway,2002,1997,,,漳州
830,highway,2002,1997,,,青州到河口
831,highway,2002,1997,,,新沂到淮安
832,highway,2002,1997,,,芜湖
833,highway,2002,1997,,,马鞍山到南京
834,highway,2002,1997,,,南京到扬州
835,highway,2002,1997,,,延平到福州
836,highway,2002,1997,,,南京到高淳区
837,highway,2002,1997,,,淮安到扬州
838,highway,2002,1997,,,芜湖到广德
839,highway,2002,1997,,,高淳区
840,highway,2002,1997,,,朝阳到锦州
841,highway,2002,1997,,,江都到高港
842,highway,2002,1997,,,莱阳
843,highway,2002,1997,,,阜新到锦州
844,highway,2002,1997,,,湖州到杭州
845,highway,2002,1997,,,宁德到福州
846,highway,2002,1997,,,盘锦到海城
847,highway,2002,1997,,,大连到庄河
848,highway,2002,1997,,,昆山到嘉兴
849,highway,2002,1997,,,福鼎到三门
850,highway,2002,1997,,,乳山到即墨
851,highway,2002,1997,,,绍兴到三门
852,highway,2002,1997,,,金山到松江
853,highway,2002,1997,,,宁波到三门
854,highway,2002,1997,,,本溪到丹东
855,highway,2002,1997,,,长春到营城子
856,highway,2002,1997,,,长春到德惠
857,highway,2002,1997,,,哈尔滨
858,highway,2002,1997,,,哈尔滨到庆安
859,highway,2002,1997,,,佳木斯到同江
860,highway,2002,1997,,,绥芬河到穆棱
861,highway,2002,1997,,,兰州到定西
862,highway,2002,1997,,,石嘴山到乌海
863,highway,2002,1997,,,广州到宜章
864,highway,2002,1997,,,漯河到周口
865,highway,2002,1997,,,漯河到确山
866,highway,2002,1997,,,确山到信阳
867,highway,2002,1997,,,广州到深圳
868,highway,2002,1997,,,周口到阜阳北
869,highway,2002,1997,,,开封到虞城
870,highway,2002,1997,,,虞城到徐州
871,highway,2002,1997,,,蚌埠到合肥
872,highway,2002,1997,,,莱西到胶州
873,highway,2002,1997,,,莱西到烟台
874,highway,2002,1997,,,邛崃到成都
875,highway,2002,1997,,,垫江到长寿
876,highway,2002,1997,,,垫江
877,highway,2002,1997,,,垫江到万州
878,highway,2002,1997,,,阳江到斗门
879,highway,2002,1997,,,新余到醴陵
880,highway,2002,1997,,,新余到樟树
881,highway,2002,1997,,,菏泽到曲阜
882,highway,2002,1997,,,曲阜到临沂
883,highway,2002,1997,,,宿迁到盱眙
884,highway,2002,1997,,,宁德到霞浦
885,highway,2002,1997,,,江阴到常熟
886,highway,2002,1997,,,福鼎到霞浦
887,highway,2002,1997,,,安顺到顶效
888,highway,2002,1997,,,定西到天水
889,highway,2002,1997,,,扶绥到友谊关
890,highway,2002,1997,,,北海到湛江
891,highway,2002,1997,,,赣州到河源
892,highway,2002,1997,,,唐官屯到滨海新区
893,first-rate,2002,1997,,,
894,first-rate,2002,1997,,,
895,first-rate,2002,1997,,,
896,first-rate,2002,1997,,,
897,first-rate,2002,1997,,,
898,first-rate,2002,1997,,,
899,first-rate,2002,1997,,,
900,first-rate,2002,1997,,,
901,first-rate,2002,1997,,,
902,first-rate,2002,1997,,,
903,first-rate,2002,1997,,,
904,first-rate,2002,1997,,,
905,first-rate,2002,1997,,,
906,first-rate,2002,1997,,,
907,first-rate,2002,1997,,,
908,first-rate,2002,1997,,,
909,first-rate,2002,1997,,,
910,first-rate,2002,1997,,,
911,highway,2002,1997,,,泰安到莱芜
912,highway,2002,1997,,,新泰到莱芜
913,highway,2003,2003,,,西宁到倒淌河
914,highway,2003,2003,,,西宁到湟中
915,highway,2003,2003,,,陆良
916,highway,2003,2003,,,南充
917,highway,2003,2003,,,重庆
918,highway,2003,2003,,,重庆
919,highway,2003,2003,,,南宁
920,highway,2003,2003,,,南宁
921,highway,2003,2003,,,南宁
922,highway,2003,2003,,,南宁
923,highway,2003,2003,,,西安
924,highway,2003,2003,,,西安
925,highway,2003,2003,,,西安
926,highway,2003,2003,,,十堰到襄阳
927,highway,2003,2003,,,龙圩
928,highway,2003,2003,,,永州到衡阳
929,highway,2003,2003,,,常德
930,highway,2003,2003,,,开平到恩平
931,highway,2003,2003,,,长治
932,highway,2003,2003,,,郑州到登封
933,highway,2003,2003,,,焦作到原阳
934,highway,2003,2003,,,长沙
935,highway,2003,2003,,,广州
936,highway,2003,2003,,,广州
937,highway,2003,2003,,,深圳
938,highway,2003,2003,,,河源
939,highway,2003,2003,,,北京
940,highway,2003,2003,,,北京
941,highway,2003,2003,,,北京
942,highway,2003,2003,,,北京
943,highway,2003,2003,,,梅州到揭阳
944,highway,2003,2003,,,揭阳到汕头
945,highway,2003,2003,,,揭阳到澄海
946,highway,2003,2003,,,虞城
947,highway,2003,2003,,,徐州到宿迁
948,highway,2003,2003,,,徐州
949,highway,2003,2003,,,徐州到蚌埠
950,highway,2003,2003,,,徐州
951,highway,2003,2003,,,铜陵
952,highway,2003,2003,,,南京
953,highway,2003,2003,,,南京
954,highway,2003,2003,,,南京
955,highway,2003,2003,,,昌邑
956,highway,2003,2003,,,胶州
957,highway,2003,2003,,,烟台
958,highway,2003,2003,,,烟台
959,highway,2003,2003,,,杭州
960,highway,2003,2003,,,杭州
961,highway,2003,2003,,,杭州
962,highway,2003,2003,,,杭州
963,highway,2003,2003,,,杭州
964,highway,2003,2003,,,杭州
965,highway,2003,2003,,,松江
966,highway,2003,2003,,,青浦
967,highway,2003,2003,,,松江
968,first-rate,2003,2003,,,
969,first-rate,2003,2003,,,
970,first-rate,2003,2003,,,
971,first-rate,2003,2003,,,
972,first-rate,2003,2003,,,
973,first-rate,2003,2003,,,
974,first-rate,2003,2003,,,
975,first-rate,2003,2003,,,
976,first-rate,2003,2003,,,
977,first-rate,2003,2003,,,
978,first-rate,2003,2003,,,
979,highway,2004,2003,,,滁州到全椒
980,highway,2004,2003,,,大通到西宁
981,highway,2004,2003,,,西宁
982,highway,2004,2003,,,石林到开远
983,highway,2004,2003,,,关岭到曲靖
984,highway,2004,2003,,,彭州到成都
985,highway,2004,2003,,,兰州到临洮
986,highway,2004,2003,,,六盘水到关岭
987,highway,2004,2003,,,中宁到马家河湾
988,highway,2004,2003,,,银川到榆林
989,highway,2004,2003,,,阳江到茂名
990,highway,2004,2003,,,襄阳到荆门
991,highway,2004,2003,,,朔州到山阴
992,highway,2004,2003,,,恩平到阳江
993,highway,2004,2003,,,荆门到荆州
994,highway,2004,2003,,,太原
995,highway,2004,2003,,,长治到晋城
996,highway,2004,2003,,,广州到中山
997,highway,2004,2003,,,中山到珠海
998,highway,2004,2003,,,信阳到武胜关
999,highway,2004,2003,,,武汉
1000,highway,2004,2003,,,武汉
1001,highway,2004,2003,,,滕州到枣庄
1002,highway,2004,2003,,,怀宁到安庆
1003,highway,2004,2003,,,南京
1004,highway,2004,2003,,,杭州到黄山
1005,highway,2004,2003,,,常州到江阴
1006,highway,2004,2003,,,杭州
1007,highway,2004,2003,,,常熟到昆山
1008,highway,2004,2003,,,常熟到太仓
1009,highway,2004,2003,,,太仓到嘉定
1010,highway,2004,2003,,,青浦
1011,highway,2004,2003,,,泸州到毕节
1012,highway,2004,2003,,,鹤壁到濮阳
1013,highway,2004,2003,,,雅安到攀枝花
1014,highway,2004,2003,,,泰安-徐州
1015,highway,2004,2003,,,徐州-新沂
1016,highway,2005,2003,,,梧州到肇庆
1017,highway,2005,2003,,,张家界到常德
1018,highway,2005,2003,,,呼和浩特到兴和
1019,highway,2005,2003,,,娄底
1020,highway,2005,2003,,,太原到长治
1021,highway,2005,2003,,,湘潭
1022,highway,2005,2003,,,许昌到平顶山
1023,highway,2005,2003,,,樟树到泰和
1024,highway,2005,2003,,,泰和到赣州
1025,highway,2005,2003,,,衡水到德州
1026,highway,2005,2003,,,樟树
1027,highway,2005,2003,,,南昌
1028,highway,2005,2003,,,宿迁到淮安
1029,highway,2005,2003,,,马鞍山到芜湖
1030,highway,2005,2003,,,淮安到盐城
1031,highway,2005,2003,,,胶州到日照
1032,highway,2005,2003,,,金华到丽水
1033,highway,2005,2003,,,盐城到南通
1034,highway,2005,2003,,,丽水到温州
1035,highway,2005,2003,,,福安
1036,highway,2005,2003,,,新昌到义乌
1037,highway,2005,2003,,,太仓
1038,highway,2005,2003,,,新昌到宁波
1039,highway,2005,2003,,,闵行
1040,highway,2005,2003,,,宝山
1041,highway,2005,2003,,,闵行
1042,highway,2005,2003,,,丹东到庄河
1043,highway,2005,2003,,,上海
1044,highway,2005,2003,,,宁波到北仑
1045,highway,2005,2003,,,哈尔滨到德惠
1046,highway,2005,2003,,,河源到梅州
1047,highway,2005,2003,,,阳朔到贺州
1048,highway,2005,2003,,,西青到唐官屯
1049,first-rate,2005,2003,,,
1050,highway,2005,2003,,,垫江到涪陵
1051,highway,2005,2003,,,河池到柳州
1052,highway,2006,2003,,,昆山到青浦
1053,highway,2006,2003,,,乌海到包头
1054,highway,2006,2003,,,鄂尔多斯到榆林
1055,highway,2006,2003,,,包头到鄂尔多斯
1056,highway,2006,2003,,,盐城到大丰
1057,highway,2006,2003,,,奎屯到三台
1058,highway,2006,2003,,,克拉玛依到玛纳斯
1059,highway,2006,2003,,,通海到蒙自
1060,highway,2006,2003,,,昂思多到西宁
1061,highway,2006,2003,,,成都
1062,highway,2006,2003,,,成都
1063,highway,2006,2003,,,成都
1064,highway,2006,2003,,,成都
1065,highway,2006,2003,,,成都
1066,highway,2006,2003,,,成都
1067,highway,2006,2003,,,马家河湾到白银
1068,highway,2006,2003,,,中卫到中宁
1069,highway,2006,2003,,,靖边到黄陵
1070,highway,2006,2003,,,西安到柞水
1071,highway,2006,2003,,,新绛到阎良
1072,highway,2006,2003,,,北海
1073,highway,2006,2003,,,榆林
1074,highway,2006,2003,,,新安到洛阳
1075,highway,2006,2003,,,洛阳到登封
1076,highway,2006,2003,,,衡阳
1077,highway,2006,2003,,,三水到四会
1078,highway,2006,2003,,,随州到孝感
1079,highway,2006,2003,,,通许到许昌
1080,highway,2006,2003,,,信阳到光山
1081,highway,2006,2003,,,深圳到澳门
1082,highway,2006,2003,,,井冈山到泰和
1083,highway,2006,2003,,,开封到菏泽
1084,highway,2006,2003,,,濮阳
1085,highway,2006,2003,,,河源
1086,highway,2006,2003,,,南昌到进贤
1087,highway,2006,2003,,,瑞金到朋口
1088,highway,2006,2003,,,龙岩
1089,highway,2006,2003,,,延平到沙县
1090,highway,2006,2003,,,昌邑到烟台
1091,highway,2006,2003,,,杭州到龙游
1092,highway,2006,2003,,,黄岛到薛家岛
1093,highway,2006,2003,,,无锡到长兴
1094,highway,2006,2003,,,缙云到台州
1095,highway,2006,2003,,,昆山
1096,highway,2006,2003,,,青浦
1097,highway,2006,2003,,,南通到海门
1098,highway,2006,2003,,,海门到常熟
1099,highway,2006,2003,,,太仓到嘉定
1100,highway,2006,2003,,,嘉定
1101,highway,2006,2003,,,闵行到奉贤
1102,highway,2006,2003,,,上海
1103,highway,2006,2003,,,上海
1104,highway,2006,2003,,,上海
1105,highway,2006,2003,,,沈阳到抚顺
1106,highway,2006,2003,,,武汉
1107,highway,2006,2003,,,光山到姚里
1108,highway,2006,2003,,,景德镇到婺源
1109,highway,2006,2003,,,太仓市
1110,highway,2006,2003,,,南阳平顶山
1111,first-rate,2006,2003,,,
1112,first-rate,2006,2003,,,
1113,highway,2006,2003,,,邢台到威县
1114,highway,2006,2003,,,海门到启东
1115,highway,2006,2003,,,福州延平（为福银高速福建段，于06年1月正式通车）
1116,highway,2006,2003,,,准格尔旗到呼和浩特
1117,highway,2006,2003,,,西宁到兰州
1118,highway,2006,2003,,,兰考到通许
1119,highway,2006,2003,,,襄阳到随州
1120,highway,2006,2003,,,武汉
1121,highway,2006,2003,,,溧阳到宜兴
1122,highway,2006,2003,,,广安到高坪区
1123,highway,2006,2003,,,高唐到威县
1124,highway,2007,2003,,,虞城到蚌埠
1125,highway,2007,2003,,,濮阳到开封
1126,highway,2007,2003,,,开封到通许
1127,highway,2007,2003,,,杨武到建水
1128,highway,2007,2003,,,开州到万州
1129,highway,2007,2003,,,万州到观音寺
1130,highway,2007,2003,,,云阳到万州
1131,highway,2007,2003,,,柳州
1132,highway,2007,2003,,,桂林
1133,highway,2007,2003,,,桂林
1134,highway,2007,2003,,,桂林
1135,highway,2007,2003,,,桂林到阳朔
1136,highway,2007,2003,,,龙圩到岑溪
1137,highway,2007,2003,,,南阳到襄阳
1138,highway,2007,2003,,,衡阳
1139,highway,2007,2003,,,乌兰察布到丰镇
1140,highway,2007,2003,,,乌兰察布到察右后旗
1141,highway,2007,2003,,,宝丰到叶县
1142,highway,2007,2003,,,长沙
1143,highway,2007,2003,,,长沙
1144,highway,2007,2003,,,江门到斗门
1145,highway,2007,2003,,,张家口到化稍营
1146,highway,2007,2003,,,张北到张家口
1147,highway,2007,2003,,,石家庄到济南
1148,highway,2007,2003,,,周口
1149,highway,2007,2003,,,商丘到周口
1150,highway,2007,2003,,,周口到平舆
1151,highway,2007,2003,,,大名到濮阳
1152,highway,2007,2003,,,光山到新县
1153,highway,2007,2003,,,商丘
1154,highway,2007,2003,,,阜阳到合肥
1155,highway,2007,2003,,,满洲里到牙克石
1156,highway,2007,2003,,,通州到武清
1157,highway,2007,2003,,,蚌埠到南京
1158,highway,2007,2003,,,滨州
1159,highway,2007,2003,,,巴林右旗到赤峰
1160,highway,2007,2003,,,赤峰
1161,highway,2007,2003,,,通辽到赤峰
1162,highway,2007,2003,,,婺源
1163,highway,2007,2003,,,婺源到开化
1164,highway,2007,2003,,,三明
1165,highway,2007,2003,,,三明到沙县
1166,highway,2007,2003,,,连云港到盐城
1167,highway,2007,2003,,,扬州到丹阳
1168,highway,2007,2003,,,丹阳到溧阳
1169,highway,2007,2003,,,龙游到丽水
1170,highway,2007,2003,,,广德到长兴
1171,highway,2007,2003,,,湖州到上海
1172,highway,2007,2003,,,奉贤区
1173,highway,2007,2003,,,奉贤区到金山区
1174,highway,2007,2003,,,上海市内
1175,highway,2007,2003,,,上海到嵊泗列岛
1176,highway,2007,2003,,,哈尔滨环线
1177,highway,2007,2003,,,哈尔滨环线
1178,highway,2007,2003,,,哈尔滨环线
1179,highway,2007,2003,,,哈尔滨环线
1180,highway,2007,2003,,,汝州到平顶山
1181,first-rate,2007,2003,,,
1182,first-rate,2007,2003,,,
1183,highway,2007,2003,,,菏泽到兰考
1184,highway,2007,2003,,,沾化区南北段
1185,highway,2007,2003,,,建德到淳安
1186,highway,2007,2003,,,林州到安阳
1187,highway,2007,2003,,,通许到周口
1188,highway,2007,2003,,,丽水南
1189,highway,2007,2003,,,信阳到南阳
1190,highway,2008,2003,,,邻水到垫江
1191,highway,2008,2003,,,芜湖到安庆
1192,highway,2008,2003,,,彰武到沈阳
1193,highway,2008,2003,,,库尔勒到白杨河
1194,highway,2008,2003,,,瑞丽到大理
1195,highway,2008,2003,,,丽江到大理
1196,highway,2008,2003,,,官家山到开远
1197,highway,2008,2003,,,重庆到遂宁
1198,highway,2008,2003,,,广元到西安
1199,highway,2008,2003,,,南川区
1200,highway,2008,2003,,,垫江区
1201,highway,2008,2003,,,麻江到邵阳
1202,highway,2008,2003,,,垫江到忠县
1203,highway,2008,2003,,,桂林到永州
1204,highway,2008,2003,,,柳林到文水
1205,highway,2008,2003,,,宜昌市
1206,highway,2008,2003,,,永州
1207,highway,2008,2003,,,斗门
1208,highway,2008,2003,,,澳门到珠海
1209,highway,2008,2003,,,赣州到南雄
1210,highway,2008,2003,,,保定到沧州
1211,highway,2008,2003,,,新余
1212,highway,2008,2003,,,济南到巨野
1213,highway,2008,2003,,,北京
1214,highway,2008,2003,,,抚州到沙县
1215,highway,2008,2003,,,济南到莱芜
1216,highway,2008,2003,,,天津
1217,highway,2008,2003,,,海兴到黄骅
1218,highway,2008,2003,,,安庆
1219,highway,2008,2003,,,余江到景德镇
1220,highway,2008,2003,,,景德镇到经公桥
1221,highway,2008,2003,,,莱芜到青岛
1222,highway,2008,2003,,,秦皇岛到乐亭
1223,highway,2008,2003,,,淮安
1224,highway,2008,2003,,,淮安
1225,highway,2008,2003,,,连云港到日照
1226,highway,2008,2003,,,连云港
1227,highway,2008,2003,,,淮安
1228,highway,2008,2003,,,南京溧水
1229,highway,2008,2003,,,平度
1230,highway,2008,2003,,,城阳
1231,highway,2008,2003,,,慈溪到桐乡
1232,highway,2008,2003,,,营城子到白山
1233,highway,2008,2003,,,宜宾到昭通
1234,highway,2008,2003,,,柳林到靖边
1235,highway,2008,2003,,,铜陵到黄山
1236,highway,2008,2003,,,清水到三台
1237,highway,2008,2003,,,巴林右旗到元上都遗址
1238,highway,2008,2003,,,扎鲁特旗到巴林右旗
1239,highway,2008,2003,,,乌兰浩特到扎鲁特旗
1240,highway,2008,2003,,,阿荣旗乌兰浩特
1241,highway,2008,2003,,,嘉善到海盐
1242,highway,2008,2003,,,淮安
1243,highway,2008,2003,,,乐亭到曹妃甸东西向
1244,highway,2009,2003,,,马家河湾到泾源
1245,highway,2009,2003,,,庆元到丽水
1246,highway,2009,2003,,,高坪区到合川区
1247,highway,2009,2003,,,晋城到洛阳
1248,highway,2009,2003,,,武宁到新余
1249,first-rate,2009,2003,,,
1250,first-rate,2009,2003,,,
1251,first-rate,2009,2003,,,
1252,first-rate,2009,2003,,,
1253,highway,2009,2003,,,霍尔果斯到清水河
1254,first-rate,2009,2003,,,
1255,highway,2009,2003,,,景洪到元江
1256,first-rate,2009,2003,,,
1257,highway,2009,2003,,,昆明到禄劝
1258,first-rate,2009,2003,,,
1259,highway,2009,2003,,,嵩明到昭通
1260,first-rate,2009,2003,,,
1261,highway,2009,2003,,,开远到南宁
1262,first-rate,2009,2003,,,
1263,highway,2009,2003,,,南充
1264,highway,2009,2003,,,南充
1265,highway,2009,2003,,,盐池到中宁
1266,highway,2009,2003,,,重庆市环城
1267,highway,2009,2003,,,重庆市环城
1268,highway,2009,2003,,,重庆市环城
1269,highway,2009,2003,,,重庆市环城
1270,highway,2009,2003,,,重庆市环城
1271,highway,2009,2003,,,重庆市环城
1272,highway,2009,2003,,,垫江
1273,highway,2009,2003,,,长武到乾县
1274,highway,2009,2003,,,玉林到横县
1275,highway,2009,2003,,,西安
1276,highway,2009,2003,,,蓝田到南阳
1277,highway,2009,2003,,,阳朔到鹿寨
1278,highway,2009,2003,,,运城
1279,highway,2009,2003,,,宜昌到荆门
1280,highway,2009,2003,,,常德市
1281,highway,2009,2003,,,常德市
1282,highway,2009,2003,,,常德到荆州
1283,highway,2009,2003,,,南阳到南召
1284,highway,2009,2003,,,南阳
1285,highway,2009,2003,,,汝阳到平顶山东西段
1286,highway,2009,2003,,,济源到焦作
1287,highway,2009,2003,,,南阳
1288,highway,2009,2003,,,湘潭
1289,highway,2009,2003,,,大同
1290,highway,2009,2003,,,焦作到巩义
1291,highway,2009,2003,,,登封到巩义
1292,highway,2009,2003,,,长沙
1293,highway,2009,2003,,,登封到长葛
1294,highway,2009,2003,,,焦作
1295,highway,2009,2003,,,衡阳
1296,highway,2009,2003,,,宝丰到长葛
1297,highway,2009,2003,,,衡阳
1298,highway,2009,2003,,,焦作到新乡
1299,highway,2009,2003,,,随州到仙桃
1300,highway,2009,2003,,,台山
1301,highway,2009,2003,,,平顶山到漯河
1302,highway,2009,2003,,,泌阳
1303,highway,2009,2003,,,泌阳到确山
1304,highway,2009,2003,,,许昌
1305,highway,2009,2003,,,新乡到长垣
1306,highway,2009,2003,,,许昌到扶沟
1307,highway,2009,2003,,,唐县到石家庄
1308,highway,2009,2003,,,确山到平舆
1309,highway,2009,2003,,,扶沟到太康
1310,highway,2009,2003,,,平舆到光山
1311,highway,2009,2003,,,毫州到太康
1312,highway,2009,2003,,,北京
1313,highway,2009,2003,,,固安到涞水
1314,highway,2009,2003,,,廊坊
1315,highway,2009,2003,,,商丘到菏泽
1316,highway,2009,2003,,,廊坊市
1317,highway,2009,2003,,,承德到北京
1318,highway,2009,2003,,,南昌
1319,highway,2009,2003,,,南昌
1320,highway,2009,2003,,,通州到宝坻
1321,highway,2009,2003,,,天津
1322,highway,2009,2003,,,天津
1323,highway,2009,2003,,,天津
1324,highway,2009,2003,,,天津
1325,highway,2009,2003,,,六安到潜山
1326,highway,2009,2003,,,黄骅到天津
1327,highway,2009,2003,,,海兴到无棣
1328,highway,2009,2003,,,天津
1329,highway,2009,2003,,,经工桥到安庆
1330,highway,2009,2003,,,龙岩
1331,highway,2009,2003,,,景德镇
1332,highway,2009,2003,,,唐山
1333,highway,2009,2003,,,唐山
1334,highway,2009,2003,,,永安
1335,highway,2009,2003,,,潍坊到昌邑市
1336,highway,2009,2003,,,南平到建瓯
1337,highway,2009,2003,,,南平到浦城
1338,highway,2009,2003,,,延平区
1339,highway,2009,2003,,,延平区
1340,highway,2009,2003,,,朝阳到阜新
1341,highway,2009,2003,,,镇江
1342,highway,2009,2003,,,阜新到彰武
1343,highway,2009,2003,,,大连
1344,highway,2009,2003,,,盐城
1345,highway,2009,2003,,,嘉兴
1346,highway,2009,2003,,,杭州到海盐
1347,highway,2009,2003,,,仙居到东阳
1348,highway,2009,2003,,,营口
1349,highway,2009,2003,,,彰武到康平
1350,highway,2009,2003,,,海盐到金山
1351,highway,2009,2003,,,嘉定
1352,highway,2009,2003,,,嘉定到宝山
1353,highway,2009,2003,,,慈溪到宁波
1354,highway,2009,2003,,,本溪到辽阳
1355,highway,2009,2003,,,四平到康平
1356,highway,2009,2003,,,奉贤
1357,highway,2009,2003,,,宁波到舟山
1358,highway,2009,2003,,,抚顺
1359,highway,2009,2003,,,哈尔滨
1360,highway,2009,2003,,,吉林到珲春
1361,highway,2009,2003,,,牡丹江市
1362,highway,2009,2003,,,安阳到南乐
1363,highway,2009,2003,,,吉首到常德
1364,highway,2009,2003,,,汝阳南
1365,highway,2009,2003,,,郑州到禹州
1366,highway,2009,2003,,,禹州到许昌
1367,highway,2009,2003,,,沾化区东西段
1368,highway,2009,2003,,,浦城到常山
1369,highway,2009,2003,,,康平到沈阳北
1370,highway,2009,2003,,,诸暨到东阳
1371,highway,2010,2003,,,达州到宣汉
1372,highway,2010,2003,,,盐城
1373,first-rate,2010,2003,,,
1374,highway,2010,2003,,,都江堰到汶川
1375,highway,2010,2003,,,邵阳到永州
1376,highway,2010,2003,,,安仁到炎陵
1377,highway,2010,2003,,,曹妃甸南北向
1378,highway,2010,2003,,,湖州到嘉兴
1379,highway,2010,2003,,,杭州到嘉兴
1380,highway,2010,2003,,,辽阳到辽中区
1381,highway,2010,2003,,,河口到蒙自
1382,highway,2010,2003,,,兰州
1383,highway,2010,2003,,,十堰到商洛
1384,highway,2010,2003,,,侯马到阳城
1385,highway,2010,2003,,,岳阳到仙桃
1386,highway,2010,2003,,,随州到泌阳
1387,highway,2010,2003,,,武汉到麻城
1388,highway,2010,2003,,,武汉
1389,highway,2010,2003,,,麻城
1390,highway,2010,2003,,,赣州
1391,highway,2010,2003,,,赣州
1392,highway,2010,2003,,,阜阳
1393,highway,2010,2003,,,阜阳到六安
1394,highway,2010,2003,,,磨憨到勐养
1395,highway,2010,2003,,,涞水到唐县
1396,highway,2010,2003,,,黑河到北安
1397,highway,2010,2003,,,阿荣旗到齐齐哈尔
1398,highway,2010,2003,,,齐齐哈尔到大庆
1399,highway,2010,2003,,,依兰到七台河
1400,highway,2010,2003,,,霍城伊宁（清水河伊宁高速公路，09年通车）
1401,highway,2010,2003,,,可克达拉到清水河
1402,highway,2010,2003,,,安康到柞水
1403,first-rate,2011,2003,,,
1404,highway,2011,2003,,,永昌到金昌
1405,highway,2011,2003,,,乐山到宜宾
1406,highway,2011,2003,,,广元到巴中
1407,highway,2011,2003,,,银川到石嘴山
1408,highway,2011,2003,,,蒲城到渭南
1409,highway,2011,2003,,,湛江到徐闻
1410,highway,2011,2003,,,佳县到太原
1411,highway,2011,2003,,,汾阳到平遥
1412,highway,2011,2003,,,阳江到阳春
1413,highway,2011,2003,,,宿州到泗县
1414,highway,2011,2003,,,承德到朝阳
1415,highway,2011,2003,,,禄劝到攀枝花
1416,highway,2011,2003,,,古浪到红城
1417,highway,2011,2003,,,定西到泾源
1418,highway,2011,2003,,,吴忠
1419,highway,2011,2003,,,利川到忠县
1420,highway,2011,2003,,,阳江
1421,highway,2011,2003,,,荆门到京山
1422,highway,2011,2003,,,连州
1423,highway,2011,2003,,,衡阳到湘潭
1424,highway,2011,2003,,,佛山
1425,highway,2011,2003,,,武汉到京山
1426,highway,2011,2003,,,黄石到大冶
1427,highway,2011,2003,,,黄冈到黄石
1428,highway,2011,2003,,,罗田到英山
1429,highway,2011,2003,,,商丘
1430,highway,2011,2003,,,梅州到朋口
1431,highway,2011,2003,,,加福到朋口
1432,highway,2011,2003,,,衢州到开化
1433,highway,2011,2003,,,歙县到绩溪
1434,highway,2011,2003,,,诸暨
1435,highway,2011,2003,,,温州到仙居
1436,highway,2011,2003,,,荣成市到文登
1437,highway,2011,2003,,,启东
1438,highway,2011,2003,,,上海
1439,highway,2011,2003,,,营城子到辽源
1440,highway,2011,2003,,,辉南
1441,highway,2011,2003,,,通化
1442,highway,2011,2003,,,牡丹江到鸡西
1443,highway,2011,2003,,,临沧到祥云
1444,highway,2011,2003,,,云阳到奉节
1445,highway,2011,2003,,,包头到东胜
1446,highway,2011,2003,,,涞源到化稍营
1447,highway,2011,2003,,,长春到松原
1448,highway,2011,2003,,,佳木斯到双鸭山
1449,highway,2011,2003,,,鸡西到七台河
1450,highway,2011,2003,,,唐县到保定
1451,highway,2011,2003,,,伊春到庆安
1452,highway,2011,2003,,,佳木斯到七台河
1453,highway,2011,2003,,,鸡西
1454,first-rate,2012,2003,,,
1455,highway,2012,2003,,,蒲城到蒲城东
1456,highway,2012,2003,,,汉中到安康
1457,highway,2012,2003,,,茶坊到长武
1458,highway,2012,2003,,,茶坊到临汾
1459,highway,2012,2003,,,怀集到广州
1460,highway,2012,2003,,,泰和到石城
1461,highway,2012,2003,,,瑞金到黎川
1462,highway,2012,2003,,,承德到唐山
1463,highway,2012,2003,,,余江到黎川
1464,highway,2012,2003,,,阿克苏到库尔勒
1465,highway,2012,2003,,,贡嘎到拉萨
1466,highway,2012,2003,,,小柴旦到当金山口
1467,highway,2012,2003,,,格尔木到小柴旦
1468,highway,2012,2003,,,小柴旦到倒淌河
1469,highway,2012,2003,,,定西到陇西
1470,highway,2012,2003,,,陇西到天水
1471,highway,2012,2003,,,泾源到长武
1472,highway,2012,2003,,,陇县到陈仓区
1473,highway,2012,2003,,,道县到江永
1474,highway,2012,2003,,,忻州到唐县
1475,highway,2012,2003,,,岳阳到通山
1476,highway,2012,2003,,,随州到大悟
1477,highway,2012,2003,,,九江到通山
1478,highway,2012,2003,,,毫州到宿州
1479,highway,2012,2003,,,承德到宽城
1480,highway,2012,2003,,,彰武到科左后旗
1481,highway,2012,2003,,,海城到大孤山
1482,highway,2012,2003,,,吉林到辉南
1483,highway,2012,2003,,,疏附到叶城
1484,highway,2012,2003,,,克拉玛依到乌苏
1485,highway,2012,2003,,,奇台到吉木萨尔
1486,highway,2012,2003,,,山丹到吐鲁番
1487,highway,2012,2003,,,玉溪到通海
